agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd
USGS,430751102214401, 37N43W36CDD,GW,43.130822,-102.362659,T,NAD83, 3240, 20,NGVD29,10140201
USGS,430752101555501, 39N30W33DD,GW,43.1311076,-101.9323722,T,NAD83, 3270, 15,NGVD29,10140203
USGS,430752101560701, 37N39W33DDB,GW,43.13110756,-101.9357056,T,NAD83, 3274, 20,NGVD29,10140203
USGS,430752101580001, 37N39W32CCA,GW,43.1311071,-101.9670949,T,NAD83, 3297, 25,NGVD29,10140203
USGS,430752102094901, 37N41W34CCD,GW,43.1324922,-102.165987,S,NAD83, 3428, 20,NGVD29,10140203
USGS,430752102282301, 37N44W36DCCB,GW,43.13109797,-102.4734963,T,NAD83, 3350.00, 20,NGVD29,10140201
USGS,430754101303401, 37N35W31C,GW,43.13166708,-101.5098711,M,NAD83, 3018, 15,NGVD29,10140203
USGS,430755102061001, 36N41W 1BBBD,GW,43.12804916,-102.0990414,S,NAD83, 3420.00, 15,NGVD29,10140203
USGS,430755102250201, 37N43W33CD,GW,43.1319322,-102.417661,T,NAD83, 3260.00,120,NGVD29,10140201
USGS,430755102385401, 37N45W33DC,GW,43.13192838,-102.6487818,T,NAD83, 3120,120,NGVD29,10140201
USGS,430756101460001, 37N38W36C2,GW,43.132221,-101.7670924,M,NAD83, 3215, 45,NGVD29,10140203
USGS,430758102225801, 37N43W35CCBA,GW,43.1327661,-102.3832154,F,NAD83, 3340, 50,NGVD29,10140201
USGS,430759101460001, 37N38W36CCA,GW,43.13305435,-101.7670924,T,NAD83, 3202, 25,NGVD29,10140203
USGS,430800101593601, 37N40W36DBC,GW,43.1333289,-101.9954286,S,NAD83, 3314.00, 20,NGVD29,10140203
USGS,430801102403001, 37N45W32CACC,GW,43.1335946,-102.6754497,F,NAD83, 3100.00, 20,NGVD29,10140201
USGS,430801102484401, 37N46W31C,GW,43.1335927,-102.8126796,T,NAD83, 2980.00, 80,NGVD29,10140201
USGS,430801102484402, 37N46W31C2,GW,43.1335927,-102.8126796,M,NAD83, 2980.00, 80,NGVD29,10140201
USGS,430802101564301, 37N39W33CBD,GW,43.13388515,-101.9457058,S,NAD83, 3290, 10,NGVD29,10140203
USGS,430804102072201, 37N41W36CA,GW,43.1363819,-102.1212641,T,NAD83, 3444, 15,NGVD29,10140203
USGS,430805102280801, 37N44W36D,GW,43.13332026,-102.4693296,T,NAD83, 3330.00,220,NGVD29,10140201
USGS,430805102325101, 37N44W32D,GW,43.13470785,-102.547944,M,NAD83, 3550.00,400,NGVD29,10140201
USGS,430806102402801, 37N45W32ABCB,GW,43.14248367,-102.670172,S,NAD83, 3030.00, 20,NGVD29,10140201
USGS,430807102404001, 37N45W32DDAD,GW,43.1408168,-102.6810057,S,NAD83, 3150, 20,NGVD29,10140201
USGS,430808102242701, 37N43W33DA,GW,43.13554348,-102.4079386,T,NAD83, 3300.00,100,NGVD29,10140201
USGS,430809102401001, 37N45W32DBCB,GW,43.13581695,-102.669894,T,NAD83, 3045.00, 20,NGVD29,10140201
USGS,430809102402801, 37N45W32CABC,GW,43.13665018,-102.6768388,F,NAD83, 3090.00, 20,NGVD29,10140201
USGS,430810103020001, 10S 9E35CA,GW,43.13609,-103.0338042,F,NAD83, 3175,50,NGVD29,10140201
USGS,430811101574401, 37N39W32CAA,GW,43.13527379,-101.9612616,F,NAD83, 3293.00, 10,NGVD29,10140203
USGS,430811102102701, 37N45W322,GW,43.13637249,-102.6712829,M,NAD83, 3030, 60,NGVD29,10140201
USGS,430811102214201, 37N43W36CBAA,GW,43.13637756,-102.3621036,T,NAD83, 3218.00, 20,NGVD29,10140201
USGS,430811102214401, 37N43W36CBAA2,GW,43.13637755,-102.3626592,F,NAD83, 3218, 20,NGVD29,10140201
USGS,430813102153301, 37N42W35,GW,43.1369348,-102.2576555,M,NAD83, 3465.00,100,NGVD29,10140201
USGS,430814102202101, 37N42W31BDCD,GW,43.13721125,-102.3396029,T,NAD83, 3300, 40,NGVD29,10140201
USGS,430814102234101, 37N43W34,GW,43.12609936,-102.3901599,T,NAD83, 3460,140,NGVD29,10140201
USGS,430814102245301, 37N43W33,GW,43.13721,-102.4151611,T,NAD83, 3210.00,180,NGVD29,10140201
USGS,430814102402401, 37N45W32CA,GW,43.1352613,-102.673783,T,NAD83, 3080.00, 40,NGVD29,10140201
USGS,430815101335801, 37N36W34BC,GW,43.1374999,-101.5665376,S,NAD83, 3066, 20,NGVD29,10140203
USGS,430815102405201, 37N45W31ADAA,GW,43.140539,-102.6807279,S,NAD83, 3075, 20,NGVD29,10140201
USGS,430816102062801, 37N40W31BCCB,GW,43.13777105,-102.108764,S,NAD83, 3418, 20,NGVD29,10140203
USGS,430816102420801, 37N46W25DD2,GW,43.13776087,-102.7026733,T,NAD83, 3100, 50,NGVD29,10140201
USGS,430820102014401, 37N40W35BCBC,GW,43.13832818,-102.0287626,S,NAD83, 3350, 10,NGVD29,10140203
USGS,430820102402101, 37N45W32CCDD,GW,43.1388724,-102.6760055,S,NAD83, 3085.00, 20,NGVD29,10140201
USGS,430820103101001, 10S 8E34BD,GW,43.1388652,-103.1699181,F,NAD83, 3281,50,NGVD29,10140201
USGS,430821102211201, 37N43W36AC,GW,43.13915545,-102.35377,T,NAD83, 3260.00,100,NGVD29,10140201
USGS,430821102212601, 37N43W36BDD,GW,43.13915539,-102.3576591,T,NAD83, 3220.00, 40,NGVD29,10140201
USGS,430821102214801, 37N43W36BC,GW,43.13915529,-102.3637705,T,NAD83, 3245.00, 40,NGVD29,10140201
USGS,430821102242701, 37N43W33AD,GW,43.13915458,-102.4079387,T,NAD83, 3270.00,120,NGVD29,10140201
USGS,430823102395601, 37N45W32CACB2,GW,43.1372058,-102.671283,M,NAD83, 3030., 60,NGVD29,10140201
USGS,430824101472701, 37N38W34AADC,GW,43.1399983,-101.7912595,T,NAD83, 3231, 25,NGVD29,10140203
USGS,430824102091401, 37N41W34DBC,GW,43.13360349,-102.1562647,F,NAD83, 3424, 20,NGVD29,10140203
USGS,430824102213301, 37N43W36BDBA,GW,43.13998869,-102.3596037,F,NAD83, 3220, 20,NGVD29,10140201
USGS,430827102395601, 37N45W32ABAD,GW,43.14303927,-102.667394,S,NAD83, 3080, 20,NGVD29,10140201
USGS,430827102410601, 37N45W31A,GW,43.1408167,-102.6854504,T,NAD83, 3062, 60,NGVD29,10140201
USGS,430828102212201, 37N43W36BADD,GW,43.14109984,-102.356548,T,NAD83, 3205, 20,NGVD29,10140201
USGS,430829101511001, 37N38W31AA,GW,43.1422196,-101.8526492,S,NAD83, 3280, 15,NGVD29,10140203
USGS,430830102100301, 37N41W33AAD,GW,43.1416587,-102.168765,S,NAD83, 3460, 15,NGVD29,10140203
USGS,430831102113501, 36N41W32A,GW,43.05777089,-102.1659851,M,NAD83, 3451, 15,NGVD29,10140203
USGS,430831103031401, 10S 9E33AABC,GW,43.141923,-103.0543604,F,NAD83, 3149, 10,NGVD29,10140201
USGS,430832101364701,37N36W31AAA (BT-77F),GW,43.142778,-101.613333,S,NAD83,3189.0,15.0,NGVD29,101402030207
USGS,430832101465901, 37N38W35BABD,GW,43.14222059,-101.7848706,S,NAD83, 3240, 10,NGVD29,10140203
USGS,430833101375501, 37N36W31BBBB2,GW,43.14249955,-101.6129264,S,NAD83, 3188, 30,NGVD29,10140203
USGS,430833102152401, 37N42W35AB,GW,43.14249035,-102.2551556,T,NAD83, 3460.00, 80,NGVD29,10140201
USGS,430833102200501, 37N42W31AB,GW,43.14248907,-102.3351584,T,NAD83, 3265.00, 60,NGVD29,10140201
USGS,430834101311001, 37N36W36ABB,GW,43.14194448,-101.5209823,S,NAD83, 3017, 15,NGVD29,10140203
USGS,430834101311201, 37N36W36CDCC,GW,43.12916705,-101.5279266,F,NAD83, 3018.00, 15,NGVD29,10140203
USGS,430834102405601, 37N45W31AADBR,GW,43.1422057,-102.6815614,S,NAD83, 3050, 20,NGVD29,10140201
USGS,430835101554601,37N39W34BBB (BT-77C),GW,43.143333,-101.93,S,NAD83,3284.0,15.0,NGVD29,101402030201
USGS,430837102330601, 37N44W32ABBB,GW,43.1435967,-102.552111,T,NAD83, 3560, 50,NGVD29,10140201
USGS,430837102475601, 37N46W31AAA,GW,43.1435929,-102.7993456,T,NAD83, 2940.00, 20,NGVD29,10140201
USGS,430837102482201, 37N46W31ABB,GW,43.14359286,-102.8065684,T,NAD83, 2985.00, 40,NGVD29,10140201
USGS,430837102485801, 37N46W31BBB,GW,43.14359275,-102.816569,T,NAD83, 2980.00, 20,NGVD29,10140201
USGS,430841101573701, 37N39W29CDB,GW,43.14499579,-101.9640396,S,NAD83, 3323, 15,NGVD29,10140203
USGS,430842102123401, 37N41W30DD,GW,43.14499119,-102.209877,T,NAD83, 3369.00, 45,NGVD29,10140201
USGS,430844101543301, 37N39W26CC,GW,43.1455521,-101.9095944,S,NAD83, 3247, 25,NGVD29,10140203
USGS,430844101565001, 37N39W28CACC,GW,43.1472182,-101.9454283,S,NAD83, 3303, 20,NGVD29,10140203
USGS,430845101374801, 37N36W30CCAB,GW,43.14583329,-101.5126491,T,NAD83, 3117.00, 30,NGVD29,10140203
USGS,430846101373901, 37N36W30C,GW,43.14611049,-101.6279264,T,NAD83, 3116, 60,NGVD29,10140203
USGS,430846101460001, 37N38W36C,GW,43.1324988,-101.7670924,F,NAD83, 3175.00, 50,NGVD29,10140203
USGS,430846101572001, 37N39W29DCA,GW,43.14610699,-101.9559839,T,NAD83, 3323, 20,NGVD29,10140203
USGS,430846102170801, 37N42W27CCC,GW,43.1461009,-102.2859901,T,NAD83, 3538, 20,NGVD29,10140201
USGS,430846102411001, 37N45W30DCD,GW,43.14609455,-102.6865617,T,NAD83, 3020.00, 20,NGVD29,10140201
USGS,430846102411002, 37N45W30DCD2,GW,43.14609455,-102.6865617,F,NAD83, 3020.00, 20,NGVD29,10140201
USGS,430846102481701, 37N46W30DCDB,GW,43.1460929,-102.8051795,F,NAD83, 2953, 10,NGVD29,10140201
USGS,430847101452001, 37N38W25DDB,GW,43.14638759,-101.7559814,T,NAD83, 3244, 25,NGVD29,10140203
USGS,430847102211701, 37N43W25DCC,GW,43.1449887,-102.3551592,T,NAD83, 3221.00, 40,NGVD29,10140201
USGS,430847102405801, 37N45W30DD,GW,43.14637238,-102.6832282,T,NAD83, 3011.00, 20,NGVD29,10140201
USGS,430847102420701, 37N46W25DDAD,GW,43.14664988,-102.7010068,F,NAD83, 3080.00, 20,NGVD29,10140201
USGS,430848102041901, 36N40W 7DAD,GW,43.10777247,-102.061818,S,NAD83, 3336, 15,NGVD29,10140203
USGS,430848102404101, 37N45W29CCCB,GW,43.14609465,-102.6798948,S,NAD83, 3020.00, 20,NGVD29,10140201
USGS,430848102410701, 37N45W30DCDA,GW,43.1466501,-102.6857284,T,NAD83, 3020.00, 20,NGVD29,10140201
USGS,430848102420901, 37N46W25DDCA,GW,43.14664984,-102.7029514,T,NAD83, 3010.00, 20,NGVD29,10140201
USGS,430848103130001, 10S 8E30DC,GW,43.14664225,-103.2171414,F,NAD83, 3380, 10,NGVD29,10120106
USGS,430849102221201, 37N43W26DDBB,GW,43.1469329,-102.3704376,F,NAD83, 3200, 40,NGVD29,10140201
USGS,430849103155401, 10S 7E26DBCD,GW,43.14691926,-103.2654755,F,NAD83, 3543, 10,NGVD29,10120106
USGS,430850103280001, 10S 5E25DD,GW,43.1471949,-103.4671432,F,NAD83, 3762,50,NGVD29,10120108
USGS,430851102220701, 37N43W26DDBA,GW,43.1474885,-102.3690487,T,NAD83, 3200, 20,NGVD29,10140201
USGS,430852102213801, 37N43W25C2,GW,43.1477664,-102.3609928,T,NAD83, 3200, 60,NGVD29,10140201
USGS,430853101303401, 37N35W30CBDA,GW,43.14805546,-101.5098714,S,NAD83, 3002, 15,NGVD29,10140203
USGS,430853102212301, 37N43W25CADA2,GW,43.14804425,-102.356826,T,NAD83, 3200, 40,NGVD29,10140201
USGS,430853102212401, 37N43W25CADA,GW,43.14804425,-102.3571038,T,NAD83, 3200, 40,NGVD29,10140201
USGS,430855103072001, 10S 8E25CAD,GW,43.1485884,-103.1226952,F,NAD83, 3332,50,NGVD29,10140201
USGS,430856102480501, 37N46W30DACD,GW,43.1488707,-102.801846,F,NAD83, 2940, 10,NGVD29,10140201
USGS,430857102302101, 37N44W27DACA,GW,43.149153,-102.5062759,S,NAD83, 3400.00, 20,NGVD29,10140201
USGS,430857103070801, 10S 8E25CAD2,GW,43.14914406,-103.1193618,F,NAD83, 3320,10,NGVD29,10140201
USGS,430858102405201, 37N45W30DADA,GW,43.14942799,-102.6815616,T,NAD83, 3050, 50,NGVD29,10140201
USGS,430859101542401, 37N39W26CBAA,GW,43.1497187,-101.9070945,T,NAD83, 3313, 20,NGVD29,10140203
USGS,430859102405601, 37N45W30DA,GW,43.14970575,-102.6826728,T,NAD83, 3060.00, 80,NGVD29,10140201
USGS,430900101300001, 37N35W30ACBB,GW,43.15361086,-101.5040381,F,NAD83, 3005.00, 15,NGVD29,10140203
USGS,430900101342901, 37N36W28DA,GW,43.1483329,-101.5751489,S,NAD83, 3106.00, 30,NGVD29,10140203
USGS,430900102054501, 37N40W30,GW,43.14999328,-102.0990419,M,NAD83, 3445.00, 50,NGVD29,10140203
USGS,430900103041001, 10S 9E28CA,GW,43.1499783,-103.0699164,F,NAD83, 3213, 10,NGVD29,10140201
USGS,430900103123901, 10S 8E30ADDC,GW,43.1499757,-103.211308,F,NAD83, 3382, 10,NGVD29,10120106
USGS,430901102223501, 37N43W36BBC,GW,43.14276636,-102.365715,S,NAD83, 3260, 25,NGVD29,10140201
USGS,430903101380001, 37N37W25ADD,GW,43.15083257,-101.6337597,T,NAD83, 3117, 30,NGVD29,10140203
USGS,430903103201301, 10S 7E30BDBB,GW,43.15080746,-103.3374203,F,NAD83, 3366, 10,NGVD29,10120106
USGS,430904102222701, 37N43W26ACCC,GW,43.1519328,-102.3759935,S,NAD83, 3190, 20,NGVD29,10140201
USGS,430905102201301, 37N42W30,GW,43.15137787,-102.337381,M,NAD83, 3260.00,200,NGVD29,10140201
USGS,430905102212101, 37N43W25,GW,43.15137758,-102.3562705,M,NAD83, 3240,100,NGVD29,10140201
USGS,430905102271301, 37N43W30,GW,43.151376,-102.4540518,M,NAD83, 3400,100,NGVD29,10140201
USGS,430906101373001, 37N36W30BD,GW,43.1516659,-101.6254265,S,NAD83, 3198, 10,NGVD29,10140203
USGS,430907101300401, 37N35W30AC,GW,43.15194425,-101.5040381,S,NAD83, 3002, 15,NGVD29,10140203
USGS,430907101561701, 37N39W28ACC,GW,43.15194046,-101.9384838,T,NAD83, 3307, 25,NGVD29,10140203
USGS,430907103004601, 10S 9E26ADBA,GW,43.15192377,-103.0132487,F,NAD83, 3097, 10,NGVD29,10140201
USGS,430908102214001, 37N43W25C,GW,43.1522108,-102.3615485,T,NAD83, 3190, 50,NGVD29,10140201
USGS,430908102223901, 37N43W26,GW,43.15221057,-102.377938,M,NAD83, 3200,100,NGVD29,10140201
USGS,430910101340301, 37N36W27BDB,GW,43.15277727,-101.5679267,T,NAD83, 3100, 40,NGVD29,10140203
USGS,430910101354901, 37N36W29ADB,GW,43.1527771,-101.597371,T,NAD83, 3178, 20,NGVD29,10140203
USGS,430910102143001, 37N42W25BCC,GW,43.15276818,-102.2468223,F,NAD83, 3350.00, 15,NGVD29,10140201
USGS,430910102223401, 37N43W26BDDA,GW,43.15359948,-102.3757157,F,NAD83, 3280, 15,NGVD29,10140201
USGS,430911102211501, 37N43W25ACCA,GW,43.15304426,-102.3546039,T,NAD83, 3270, 40,NGVD29,10140201
USGS,430912102203801, 37N42W30BCCA,GW,43.1533222,-102.3443257,T,NAD83, 3330, 40,NGVD29,10140201
USGS,430913102220501, 37N43W26AD,GW,43.1535996,-102.3684933,T,NAD83, 3190.00, 80,NGVD29,10140201
USGS,430913102364301, 37N45W26BD,GW,43.15359574,-102.6146143,F,NAD83, 3360.00,140,NGVD29,10140201
USGS,430913102585901, 37N48W27AC,GW,43.15359086,-102.9835252,T,NAD83, 3080.00, 60,NGVD29,10140201
USGS,430915101484501, 37N39W34CCCC2,GW,43.12888545,-101.9309833,T,NAD83, 3257, 10,NGVD29,10140203
USGS,430915102421701, 37N46W25ACD,GW,43.15248319,-102.7060073,S,NAD83, 3021, 10,NGVD29,10140201
USGS,430917101425801, 37N37W29A,GW,43.154721,-101.7165372,M,NAD83, 3250, 35,NGVD29,10140203
USGS,430917101474301, 37N38W27AAC,GW,43.1547202,-101.7957043,T,NAD83, 3264, 25,NGVD29,10140203
USGS,430918101364401, 37N36W29BBCB,GW,43.1549992,-101.6126488,S,NAD83, 3191, 10,NGVD29,10140203
USGS,430918102135201, 37N42W25A2,GW,43.15499068,-102.2315443,T,NAD83, 3428, 60,NGVD29,10140201
USGS,430918102213801, 37N43W25B,GW,43.1549886,-102.360993,T,NAD83, 3260, 50,NGVD29,10140201
USGS,430918102230701, 40N41W34D,GW,43.38527097,-102.1554344,T,NAD83, 2960, 50,NGVD29,10140201
USGS,430919102135501, 37N42W25A,GW,43.1552684,-102.2323777,T,NAD83, 3450, 60,NGVD29,10140201
USGS,430919103074901, 10S 7E28AB,GW,43.155255,-103.130751,T,NAD83, 3434,10,NGVD29,10140201
USGS,430920103232001, 10S 6E27AA,GW,43.1555292,-103.3893649,F,NAD83, 3586, 10,NGVD29,10120106
USGS,430921102224401, 37N43W26BACD,GW,43.1558216,-102.3798826,S,NAD83, 3185, 20,NGVD29,10140201
USGS,430922101440601, 37N37W30AACB,GW,43.15610977,-101.735426,S,NAD83, 3241, 10,NGVD29,10140203
USGS,430923101484301,37N38W28AAAA (BT-78C),GW,43.157778,-101.811667,S,NAD83,3263.0,8.0,NGVD29,101402030203
USGS,430925101435101, 37N37W29BBB,GW,43.1569431,-101.7312594,T,NAD83, 3254, 20,NGVD29,10140203
USGS,430925101593101, 37N40W24DDD,GW,43.1591618,-101.9912624,S,NAD83, 3346, 15,NGVD29,10140203
USGS,430925102144901, 37N42W25BB,GW,43.1569348,-102.2457113,T,NAD83, 3346.00, 60,NGVD29,10140201
USGS,430925103172501, 10S 7E28AA,GW,43.15691918,-103.2907534,F,NAD83, 3305,50,NGVD29,10120106
USGS,430925103230001, 10S 6E26AB,GW,43.1569182,-103.3838094,F,NAD83, 3537, 10,NGVD29,10120106
USGS,430926102585901, 37N48W27AB,GW,43.15720197,-102.9835253,T,NAD83, 3071.00, 20,NGVD29,10140201
USGS,430926102593501, 37N48W27BB,GW,43.15720185,-102.993526,T,NAD83, 3074.00, 40,NGVD29,10140201
USGS,430928101532401,37N39W26AAAA (BT-77D),GW,43.157778,-101.890556,S,NAD83,3287.0,10.0,NGVD29,101402030202
USGS,430928102225102, 37N43W26CADD R,GW,43.1485995,-102.3757156,F,NAD83, 3240, 20,NGVD29,10140201
USGS,430929102225301, 37N43W26CDAA R,GW,43.14804395,-102.3757156,F,NAD83, 3240, 20,NGVD29,10140201
USGS,430930102205301, 37N43W25AAAB,GW,43.1583221,-102.3484927,T,NAD83, 3380, 40,NGVD29,10140201
USGS,430931102144601, 37N42W25BBB,GW,43.15860147,-102.2465447,T,NAD83, 3330, 30,NGVD29,10140201
USGS,430932102415301, 37N45W30BBBA,GW,43.15887226,-102.6979515,S,NAD83, 3020, 20,NGVD29,10140201
USGS,430935101340501, 37N36W22DBAD,GW,43.15749939,-101.5593157,S,NAD83, 3068.00, 20,NGVD29,10140203
USGS,430935101552301, 37N39W22CD,GW,43.1597183,-101.9234838,T,NAD83, 3280, 15,NGVD29,10140203
USGS,430935103235501, 10S 6E22CD,GW,43.15969587,-103.3990872,F,NAD83, 3589.2,50,NGVD29,10120106
USGS,430937102240801, 37N43W22DBAB,GW,43.16887686,-102.3979392,S,NAD83, 3130, 20,NGVD29,10140201
USGS,430938101494101, 37N38W21CCA,GW,43.16055297,-101.8284826,T,NAD83, 3247, 25,NGVD29,10140203
USGS,430938101523101, 37N39W24DDB,GW,43.1605523,-101.8757054,T,NAD83, 3297, 15,NGVD29,10140203
USGS,430938102283401, 37N44W24CDDD,GW,43.1660979,-102.475164,F,NAD83, 3200, 20,NGVD29,10140201
USGS,430939102403901, 37N45W20CC,GW,43.160817,-102.6779507,T,NAD83, 3090.00,100,NGVD29,10140201
USGS,430940101493001, 37N38W21BDC,GW,43.16583068,-101.8259827,S,NAD83, 3263.00, 10,NGVD29,10140203
USGS,430940102204701, 37N43W24DDAD,GW,43.1610999,-102.346826,T,NAD83, 3355, 40,NGVD29,10140201
USGS,430940102425801, 37N46W24BC1,GW,43.16720539,-102.7171194,T,NAD83, 3020.00, 20,NGVD29,10140201
USGS,430940102425802, 37N46W24BC2,GW,43.16720539,-102.7171194,T,NAD83, 3020.00, 20,NGVD29,10140201
USGS,430940102425803, 37N46W24BCDC,GW,43.16720539,-102.7171194,S,NAD83, 3020, 20,NGVD29,10140201
USGS,430940103211001, 10S 6E24DCCA,GW,43.16108527,-103.3532537,F,NAD83, 3568.70, 10,NGVD29,10120106
USGS,430941101433601, 37N37W20CBCD,GW,43.1611097,-101.726815,S,NAD83, 3280.00, 20,NGVD29,10140203
USGS,430941102192501, 37N42W20CB,GW,43.161378,-102.3240475,T,NAD83, 3470, 20,NGVD29,10140201
USGS,430942102404501, 37N45W19,GW,43.16609466,-102.6907292,M,NAD83, 3080,160,NGVD29,10140201
USGS,430943101442101, 37N37W19DBC,GW,43.161943,-101.7345928,S,NAD83, 3280, 30,NGVD29,10140203
USGS,430943101551401, 37N39W22DBCC,GW,43.1622183,-101.920706,S,NAD83, 3287, 20,NGVD29,10140203
USGS,430945102440301, 37N46W23C,GW,43.16248285,-102.73462,M,NAD83, 3100, 20,NGVD29,10140201
USGS,430946102012401, 37N40W23CAC,GW,43.16277228,-102.023763,T,NAD83, 3362, 25,NGVD29,10140203
USGS,430948101571601, 37N39W20DABC,GW,43.1633289,-101.9548731,T,NAD83, 3343, 15,NGVD29,10140203
USGS,430950101442501, 37N37W19DA,GW,43.16249854,-101.734315,S,NAD83, 3290.00, 20,NGVD29,10140203
USGS,430952102231601, 37N43W22DA,GW,43.16443258,-102.3882165,T,NAD83, 3150.00,120,NGVD29,10140201
USGS,430952102585901, 37N48W22DB,GW,43.16442419,-102.9835255,T,NAD83, 3060.00, 40,NGVD29,10140201
USGS,430954101540501, 37N39W23,GW,43.16499629,-101.9018169,M,NAD83, 3362, 75,NGVD29,10140203
USGS,430954101551201, 36N39W 9BAC,GW,43.11666365,-101.9176496,F,NAD83, 3316.00, 50,NGVD29,10140203
USGS,430954102421801, 37N46W24DBAD,GW,43.1649833,-102.705452,S,NAD83, 2998.00, 20,NGVD29,10140201
USGS,430955102201301, 37N42W19CABA,GW,43.16498888,-102.339048,S,NAD83, 3490, 20,NGVD29,10140201
USGS,430955102324201, 37N44W20DA,GW,43.1652635,-102.5454448,T,NAD83, 3540.00,140,NGVD29,10140201
USGS,430956102234301, 37N43W22ACBB,GW,43.1688769,-102.3954391,S,NAD83, 3135, 40,NGVD29,10140201
USGS,430957102423101, 37N46W24DBBB,GW,43.1658166,-102.7090634,T,NAD83, 3000.00, 20,NGVD29,10140201
USGS,431000103140501, 10S 7E13,GW,43.16664226,-103.2351976,M,NAD83, 3400,50,NGVD29,10120106
USGS,431001102412301, 37N45W19ACCC,GW,43.166928,-102.6901737,F,NAD83, 3060, 20,NGVD29,10140201
USGS,431001102414901, 37N45W19BCCD,GW,43.1663723,-102.6987852,F,NAD83, 3050, 20,NGVD29,10140201
USGS,431001102440401, 37N46W23BCDD,GW,43.1669273,-102.7348979,F,NAD83, 3040, 20,NGVD29,10140201
USGS,431001102440402, 37N46W23BCDD2,GW,43.1669273,-102.7348979,F,NAD83, 3040,100,NGVD29,10140201
USGS,431003101395901, 37N37W23B,GW,43.1674987,-101.6668154,T,NAD83, 3200, 20,NGVD29,10140203
USGS,431003102233401, 37N43W22ACCD,GW,43.1663769,-102.3932167,S,NAD83, 3190, 20,NGVD29,10140201
USGS,431003102424501, 37N46W24BDCA,GW,43.1674832,-102.7129525,F,NAD83, 3020, 20,NGVD29,10140201
USGS,431005101553501, 37N39W22BBD,GW,43.1680514,-101.9268173,T,NAD83, 3330, 25,NGVD29,10140203
USGS,431005102225801, 37N43W23BC,GW,43.16804375,-102.3832164,T,NAD83, 3240.00,120,NGVD29,10140201
USGS,431007101435101, 37N37W20BCB,GW,43.16860955,-101.7312596,T,NAD83, 3303, 15,NGVD29,10140203
USGS,431009102012901, 37N40W23B,GW,43.169161,-102.025152,M,NAD83, 3380, 45,NGVD29,10140203
USGS,431009102233001, 37N43W22A,GW,43.1691547,-102.3921057,T,NAD83, 3140,100,NGVD29,10140201
USGS,431010102143401, 37N42W24BBC,GW,43.16943477,-102.2432116,T,NAD83, 3300, 20,NGVD29,10140201
USGS,431012102232701, 37N43W22ABDD,GW,43.16998807,-102.3912723,T,NAD83, 3160, 40,NGVD29,10140201
USGS,431013101434701, 37N37W20BCB2,GW,43.16860955,-101.7301485,S,NAD83, 3303, 30,NGVD29,10140203
USGS,431015102064601, 37N41W24AA,GW,43.17193718,-102.110987,S,NAD83, 3494, 45,NGVD29,10140203
USGS,431015102111501, 37N41W21BAB,GW,43.1724914,-102.1818217,S,NAD83, 3559, 20,NGVD29,10140203
USGS,431015103100201, 10S 8E30,GW,43.1708101,-103.1676964,F,NAD83, 3377,50,NGVD29,10140201
USGS,431017101340901, 37N36W22BBA,GW,43.17138785,-101.5695937,S,NAD83, 3066, 15,NGVD29,10140203
USGS,431017102141401, 37N42W24AB,GW,43.17137934,-102.235156,T,NAD83, 3396.00, 90,NGVD29,10140201
USGS,431017102241601, 37N43W22BBBC,GW,43.17137675,-102.404884,F,NAD83, 3130, 35,NGVD29,10140201
USGS,431018101431601, 37N37W20ABBB,GW,43.17166508,-101.7215375,F,NAD83, 3300, 20,NGVD29,10140203
USGS,431018102222301, 37N43W23AB,GW,43.171655,-102.373494,T,NAD83, 3360.00, 60,NGVD29,10140201
USGS,431018102224101, 37N43W23BA,GW,43.1716549,-102.3784941,T,NAD83, 3230.00,120,NGVD29,10140201
USGS,431018102245001, 37N43W21ABBC,GW,43.17165439,-102.4143288,T,NAD83, 3140, 40,NGVD29,10140201
USGS,431018102245002, 37N43W21ABBC2,GW,43.17165439,-102.4143288,T,NAD83, 3140, 40,NGVD29,10140201
USGS,431018102582301, 37N48W23BB,GW,43.1716465,-102.973525,T,NAD83, 3060.00, 60,NGVD29,10140201
USGS,431018102593501, 37N48W22BB,GW,43.17164629,-102.9935264,T,NAD83, 3079.00, 20,NGVD29,10140201
USGS,431019101484901, 37N38W21AABA,GW,43.17194185,-101.8140382,F,NAD83, 3280, 15,NGVD29,10140203
USGS,431020101420001, 37N37W16DCD,GW,43.1722207,-101.6982042,S,NAD83, 3247.00, 20,NGVD29,10140203
USGS,431020102231001, 37N43W22AAAA,GW,43.17221035,-102.38655,T,NAD83, 3280, 40,NGVD29,10140201
USGS,431022101555001,37N39W16DDDD (BT-80B),GW,43.172778,-101.930833,S,NAD83,3327.0,8.0,NGVD29,101402030201
USGS,431022101570101, 37N39W17DDDD,GW,43.1727732,-101.9509844,S,NAD83, 3335, 10,NGVD29,10140203
USGS,431025101291501, 37N36W24DDD,GW,43.1572218,-101.5151493,S,NAD83, 3011.00, 15,NGVD29,10140203
USGS,431025101425001, 37N37W17DD,GW,43.1736095,-101.7129264,S,NAD83, 3280, 30,NGVD29,10140203
USGS,431025102210701, 37N43W13DCCD,GW,43.1735997,-102.3529377,S,NAD83, 3520, 20,NGVD29,10140201
