agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd
USGS,432212100224201, 39N26W10ACDB,GW,43.37000195,-100.3787438,F,NAD83, 2241,  8,NGVD29,10140204
USGS,432212101112101, 39N33W11BDAB,GW,43.3700009,-101.189592,S,NAD83, 2719, 10,NGVD29,10140202
USGS,432213101281001, 39N35W 4C,GW,43.3702757,-101.4698708,M,NAD83, 2811, 45,NGVD29,10140202
USGS,432214100222103, 39N26W10ADAD3,GW-TH,43.37055749,-100.3729103,M,NAD83, 2236,  8,NGVD29,10140204
USGS,432215100222101, 39N26W10ADAD,GW-TH,43.37083526,-100.3729104,T,NAD83, 2234,  8,NGVD29,10140204
USGS,432215100431001, 39N29W11ACBB,GW,43.3708354,-100.7198623,S,NAD83, 2521, 10,NGVD29,10140203
USGS,432216100222101, 39N26W10ADAA,GW-TH,43.371113,-100.3729104,T,NAD83, 2234,  8,NGVD29,10140204
USGS,432216100270101, 39N26W 7BC,GW-TH,43.371113,-100.4506897,M,NAD83, 2447, 32,NGVD29,10140204
USGS,432216100270102, 39N26W 7BC2,GW,43.371113,-100.4506897,M,NAD83, 2447, 32,NGVD29,10140204
USGS,432216100284001, 39N27W11ACAC,GW,43.371113,-100.4781903,S,NAD83, 2516,  2,NGVD29,10140204
USGS,432216100435101, 39N29W 9ADA,GW-TH,43.3711132,-100.7520853,T,NAD83, 2540, 20,NGVD29,10140203
USGS,432217100221701, 39N26W11BCBB,GW-TH,43.3713908,-100.3717992,F,NAD83, 2232,  8,NGVD29,10140204
USGS,432218100414401, 39N29W12A,GW,43.3716687,-100.6959729,M,NAD83, 2500, 50,NGVD29,10140203
USGS,432218100414402, 39N29W12A2,GW,43.3716687,-100.6959729,M,NAD83, 2500, 50,NGVD29,10140203
USGS,432219100212101, 39N26W10AADD,GW-TH,43.3719463,-100.3562434,T,NAD83, 2231,  2,NGVD29,10140204
USGS,432219100381401, 39N28W 9A,GW,43.3719464,-100.6376383,M,NAD83, 2505, 20,NGVD29,10140203
USGS,432220100190001, 39N25W 7A,GW-TH,43.37166857,-100.3179092,M,NAD83, 2200, 30,NGVD29,10140203
USGS,432220100191801, 39N25W 7ABB,GW,43.3722241,-100.322076,T,NAD83, 2174,  8,NGVD29,10140204
USGS,432225100474001, 39N29W19A,GW,43.3736132,-100.794864,M,NAD83, 2500, 40,NGVD29,10140203
USGS,432226100395101, 39N28W 8BA,GW,43.37389086,-100.6645833,T,NAD83, 2537, 10,NGVD29,10140203
USGS,432227100185901, 39N25W 7AAB,GW,43.37416849,-100.3167982,T,NAD83, 2174,  8,NGVD29,10140204
USGS,432228100170001, 39N25W 9BAAA,GW-TH,43.37444626,-100.283742,F,NAD83, 2134,  8,NGVD29,10140204
USGS,432228100170002, 39N25W 9BAAA2,GW-TH,43.37444626,-100.283742,F,NAD83, 2134,  8,NGVD29,10140204
USGS,432228100170003, 39N25W 9BAAA3,GW-TH,43.37444626,-100.283742,F,NAD83, 2134,  8,NGVD29,10140204
USGS,432228100170004, 39N25W 9BAAA4,GW-TH,43.37444626,-100.283742,F,NAD83, 2134,  8,NGVD29,10140204
USGS,432228100170005, 39N25W 9BAAA5,GW,43.37444626,-100.283742,F,NAD83, 2134,  8,NGVD29,10140204
USGS,432228100170201, 39N25W 9BAAA6,GW,43.37444626,-100.2842975,F,NAD83, 2134,  8,NGVD29,10140204
USGS,432231100473701, 39N29W 6DDDC,GW,43.37527985,-100.7940307,F,NAD83, 2368, 30,NGVD29,10140203
USGS,432233099571501, 99N77W21CA,GW,43.37583309,-99.9545655,F,NAD83, 2000.00,25,NGVD29,10140204
USGS,432233100375701, 39N28W 3CCCC,GW,43.3758352,-100.6329159,F,NAD83, 2463, 10,NGVD29,10140203
USGS,432235100391201, 39N28W 5DDD,GW,43.37639079,-100.6537497,F,NAD83, 2520, 20,NGVD29,10140203
USGS,432236100192401, 39N25W 6CDDA,GW,43.3766684,-100.3237428,F,NAD83, 2169,  8,NGVD29,10140204
USGS,432236100351201, 39N28W 1CDC,GW,43.3766685,-100.5870816,T,NAD83, 2515, 10,NGVD29,10140203
USGS,432236100410601, 39N28W 6CDCB,GW-TH,43.37666859,-100.685417,F,NAD83, 2515, 20,NGVD29,10140203
USGS,432236100410602, 39N28W 6CDCB2,GW-TH,43.37666859,-100.685417,M,NAD83, 2515, 20,NGVD29,10140203
USGS,432236100410603, 39N28W 6CDCB3,GW,43.37666859,-100.685417,F,NAD83, 2515, 20,NGVD29,10140203
USGS,432238100112501, 99N79W21DABB,GW,43.37722347,-100.190684,F,NAD83, 2193.00,50,NGVD29,10140204
USGS,432238100202301, 39N26W 1DC,GW-TH,43.37722396,-100.340132,M,NAD83, 2192, 16,NGVD29,10140204
USGS,432238100202303, 39N26W 1DC3,GW-TH,43.37722396,-100.340132,M,NAD83, 2192, 16,NGVD29,10140204
USGS,432238100202304, 39N26W 1DC4,GW-TH,43.37722396,-100.340132,M,NAD83, 2192, 16,NGVD29,10140204
USGS,432240100382201, 39N28W 4DDBC,GW,43.3777796,-100.6398605,S,NAD83, 2478, 10,NGVD29,10140203
USGS,432242100184101, 39N25W 5CCBA,GW,43.378335,-100.3117982,F,NAD83, 2153,  8,NGVD29,10140203
USGS,432242100281201, 39N27W 1CCB,GW,43.37833505,-100.4704124,T,NAD83, 2520, 24,NGVD29,10140204
USGS,432242100313501, 39N27W 4CCA,GW,43.37833507,-100.5268025,T,NAD83, 2485, 10,NGVD29,10140204
USGS,432242100313701, 39N27W 4CAD,GW,43.37833508,-100.527358,F,NAD83, 2478,  5,NGVD29,10140204
USGS,432242100363301, 39N28W 2CCA,GW,43.37833515,-100.6095821,T,NAD83, 2480, 10,NGVD29,10140203
USGS,432242100391401, 39N28W 5DDA,GW,43.37833519,-100.6543053,T,NAD83, 2510, 15,NGVD29,10140203
USGS,432242100414301, 39N29W 1DCAA,GW,43.3783352,-100.695695,F,NAD83, 2441, 10,NGVD29,10140203
USGS,432243100313701, 39N27W 4CCAA2,GW,43.37861285,-100.527358,F,NAD83, 2478,  5,NGVD29,10150006
USGS,432244100373601, 39N28W 3DBAC2,GW,43.38111287,-100.6204157,T,NAD83, 2482, 10,NGVD29,10140203
USGS,432244100594501, 39N31W 4CBDB,GW-TH,43.3788912,-100.9962578,F,NAD83, 2467, 10,NGVD29,10140203
USGS,432244100594502, 39N31W 4CBDB2,GW,43.3788912,-100.9962578,F,NAD83, 2467, 10,NGVD29,10140203
USGS,432244100594701, 39N31W 4CBCA,GW,43.3788912,-100.9968134,F,NAD83, 2467, 10,NGVD29,10140203
USGS,432244101050701, 39N32W 3DBDC,GW,43.3788906,-101.0857027,F,NAD83, 2610, 10,NGVD29,10140203
USGS,432245099513401, 99N76W20,GW,43.3791664,-99.8598403,M,NAD83, 1952, 10,NGVD29,10140204
USGS,432245100422401, 39N29W 1CBDC,GW,43.37916855,-100.7070842,F,NAD83, 2508, 10,NGVD29,10140203
USGS,432246100164501, 39N25W 4DBDD,GW,43.3794461,-100.2795753,F,NAD83, 2136,  8,NGVD29,10140204
USGS,432246101032401, 39N32W 1CBBD,GW,43.37944637,-101.0570914,S,NAD83, 2583, 10,NGVD29,10140203
USGS,432247100190001, 39N25W 6DAC,GW,43.37972388,-100.317076,T,NAD83, 2172,  8,NGVD29,10140204
USGS,432247100374901, 39N28W 3CBCD,GW,43.379724,-100.6306937,S,NAD83, 2465, 10,NGVD29,10140203
USGS,432249100420301, 39N29W 1CAD,GW,43.3802796,-100.7012508,T,NAD83, 2427, 20,NGVD29,10140203
USGS,432249100420302, 39N29W 1CAD2,GW-TH,43.3802796,-100.7012508,T,NAD83, 2427, 20,NGVD29,10140203
USGS,432249100420303, 39N29W 1CAD3,GW-TH,43.3802796,-100.7012508,T,NAD83, 2427, 20,NGVD29,10140203
USGS,432249100420304, 39N29W 1CAD4,GW,43.3802796,-100.7012508,T,NAD83, 2427, 20,NGVD29,10140203
USGS,432250100214001, 39N26W10ADAD4,GW-TH,43.37083526,-100.3729104,F,NAD83, 2235,  8,NGVD29,10140204
USGS,432250101084501, 39N32W 6AC,GW,43.3836123,-101.1457028,M,NAD83, 2667, 10,NGVD29,10140203
USGS,432251100412101, 39N28W 6CB,GW-TH,43.38083517,-100.6895838,T,NAD83, 2520, 20,NGVD29,10140203
USGS,432251101023801, 39N32W 1DBAA,GW,43.3808353,-101.0443136,S,NAD83, 2608, 10,NGVD29,10140203
USGS,432252100263601, 39N26W 6CAAC,GW,43.38111275,-100.4437453,S,NAD83, 2480,  2,NGVD29,10140204
USGS,432252100371201, 39N28W 3DBAC,GW,43.38111287,-100.6204157,F,NAD83, 2482,  5,NGVD29,10140203
USGS,432252100371202, 39N28W 3DBAC3,GW,43.38111287,-100.6204157,F,NAD83, 2482, 10,NGVD29,10140203
USGS,432252100410803, 39N28W 6CABC3,GW-TH,43.3811129,-100.6859727,F,NAD83, 2540, 20,NGVD29,10140203
USGS,432253101235301, 39N35W 1ADB,GW,43.3849988,-101.3984814,S,NAD83, 2706, 15,NGVD29,10140202
USGS,432254100193501, 39N25W 6CAB,GW,43.38166827,-100.3267986,T,NAD83, 2215, 16,NGVD29,10140204
USGS,432254100410501, 39N28W 6CABC,GW,43.38166848,-100.6851393,S,NAD83, 2541, 20,NGVD29,10140203
USGS,432254101093801, 39N33W 1DABA,GW,43.3816678,-101.1609806,S,NAD83, 2712, 10,NGVD29,10140202
USGS,432254101141801, 39N33W 5DAAB,GW,43.3816672,-101.2387587,F,NAD83, 2770, 15,NGVD29,10140202
USGS,432255100415001, 39N29W 1DBAB,GW-TH,43.38194626,-100.6976396,F,NAD83, 2420, 15,NGVD29,10140203
USGS,432256100252201, 39N26W 5CAA,GW,43.3822238,-100.4231893,F,NAD83, 2375,  8,NGVD29,10140204
USGS,432259100404901, 39N28W 6CABC2,GW-TH,43.3811129,-100.6859727,M,NAD83, 2540, 20,NGVD29,10140203
USGS,432301100160101, 39N25W 3BDC,GW,43.38361265,-100.267353,T,NAD83, 2149, 16,NGVD29,10140204
USGS,432301101203201, 39N34W 4ACAD,GW,43.38361055,-101.3426479,S,NAD83, 2765,  5,NGVD29,10140202
USGS,432302100203801, 39N26W 1DC2,GW-TH,43.37722396,-100.340132,M,NAD83, 2192, 16,NGVD29,10140204
USGS,432303100184901, 39N25W 6ADDA,GW,43.3841682,-100.3140206,F,NAD83, 2149, 16,NGVD29,10140204
USGS,432303100184902, 39N25W 6ADDA2,GW,43.3841682,-100.3140206,F,NAD83, 2149, 16,NGVD29,10140204
USGS,432303100391201, 39N28W 5ADDA,GW,43.38416839,-100.6537497,F,NAD83, 2485, 10,NGVD29,10140203
USGS,432305100474001, 39N29W 6ADBC,GW-TH,43.3847241,-100.794864,F,NAD83, 2373, 10,NGVD29,10140203
USGS,432305100474002, 39N29W 6ADBC2,GW,43.3847241,-100.794864,F,NAD83, 2373, 10,NGVD29,10140203
USGS,432308100444501, 39N29W 3BBD,GW-TH,43.3869462,-100.7468073,T,NAD83, 2581, 60,NGVD29,10140203
USGS,432310101045501,39N32W03AAAA (TD-80A),GW,43.388889,-101.078056,F,NAD83,2610.0,10.0,NGVD29,101402030505
USGS,432311100335601, 39N27W 6BDBB,GW,43.38639046,-100.56597,F,NAD83, 2454,  5,NGVD29,10140204
USGS,432311100335701, 39N27W 6BCAA,GW,43.38639046,-100.5662479,F,NAD83, 2456,  5,NGVD29,10140204
USGS,432312101165201, 39N34W 1ACA,GW,43.3850001,-101.2829255,T,NAD83, 2900.00, 30,NGVD29,10140203
USGS,432313101242201, 39N35W 1CDAB,GW,43.37777647,-101.4073705,S,NAD83, 2732, 10,NGVD29,10140202
USGS,432315100271901, 39N27W 1AAC,GW,43.38750145,-100.45569,T,NAD83, 2520,  8,NGVD29,10140204
USGS,432316100305801, 39N27W 3BBD,GW,43.38777925,-100.5165246,T,NAD83, 2500, 20,NGVD29,10140204
USGS,432316100322301, 39N27W 5ABC,GW,43.38777928,-100.5401362,T,NAD83, 2445, 10,NGVD29,10140204
USGS,432320099483001, 99N76W14CCC,GW,43.3888885,-99.8087276,F,NAD83, 2040.00,25,NGVD29,10140204
USGS,432320101044101, 39N32W 3AAAA2,GW,43.388335,-101.0784803,S,NAD83, 2607,  5,NGVD29,10140203
USGS,432322100145201, 39N25W 2BABB,GW,43.389168,-100.2481861,S,NAD83, 2159,  2,NGVD29,10140204
USGS,432322100331201, 39N27W 6AAA,GW,43.38916815,-100.5537476,T,NAD83, 2485, 10,NGVD29,10140204
USGS,432322101070501, 40N32W33CCCC,GW-TH,43.3894458,-101.1184804,F,NAD83, 2624, 10,NGVD29,10140203
USGS,432326101041001, 40N32W35CDD,GW,43.3900017,-101.0693136,F,NAD83, 2595,10,NGVD29,10140203
USGS,432326101081101, 40N32W32CCC,GW,43.3905568,-101.1376471,F,NAD83, 2650,10,NGVD29,10140203
USGS,432327100180301, 40N25W 5ABDC,GW,43.39083467,-100.3012427,S,NAD83, 2028,  2,NGVD29,10140204
USGS,432329101030101, 40N32W36CD,GW,43.3913907,-101.0512579,T,NAD83, 2560, 10,NGVD29,10140203
USGS,432329101075802, 40N32W32CCC2,GW,43.3905568,-101.1368138,F,NAD83, 2645, 10,NGVD29,10140203
USGS,432330101015301, 40N31W31DCC,GW,43.39000196,-101.0351468,F,NAD83, 2590, 10,NGVD29,10140203
USGS,432330101015302, 40N31W31DCC2,GW,43.38972418,-101.0351468,F,NAD83, 2590, 10,NGVD29,10140203
USGS,432332100182301, 40N25W32CDC,GW,43.3922235,-100.3092985,F,NAD83, 2182,50,NGVD29,10140204
USGS,432332101034001, 40N32W35DDB,GW,43.39222396,-101.063758,F,NAD83, 2590, 10,NGVD29,10140203
USGS,432332101295001, 40N35W31DDBB,GW,43.39249776,-101.4990373,S,NAD83, 2772, 10,NGVD29,10140202
USGS,432334100211301, 40N26W35DDD,GW,43.39111244,-100.3526326,F,NAD83, 2159,  2,NGVD29,10140204
USGS,432334100235401, 40N26W33DCD,GW,43.39166799,-100.3976335,F,NAD83, 2402,  8,NGVD29,10140204
USGS,432335100183201, 40N25W32CCD,GW,43.39083467,-100.3092984,F,NAD83, 2159,  8,NGVD29,10140204
USGS,432335100192601, 40N25W31CDDD,GW,43.39000136,-100.3234654,F,NAD83, 2136,  2,NGVD29,10140204
USGS,432336100494001, 99N76W15CDA,GW,43.39333288,-99.8281727,T,NAD83, 1953.00,10,NGVD29,10140101
USGS,432337100525801, 40N30W33C,GW,43.393613,-100.8831994,M,NAD83, 2340, 50,NGVD29,10140203
USGS,432338100180501, 40N25W32DCB,GW,43.39277905,-100.3026317,F,NAD83, 2149,  8,NGVD29,10140204
USGS,432338101053901, 40N32W33DA,GW,43.39389037,-101.1007025,T,NAD83, 2609, 10,NGVD29,10140203
USGS,432339101042801, 40N32W35CDB,GW,43.3941683,-101.074869,F,NAD83, 2595,10,NGVD29,10140203
USGS,432341101161001, 40N33W31DBDC,GW,43.3938892,-101.2637586,S,NAD83, 2707, 15,NGVD29,10140202
USGS,432344101102501, 40N33W36CBA,GW,43.39555654,-101.174036,F,NAD83, 2660,10,NGVD29,10140202
USGS,432348100343701, 40N28W36DBA,GW,43.39666799,-100.580137,F,NAD83, 2475, 30,NGVD29,10140203
USGS,432349100155201, 40N25W34CAAA,GW,43.39694559,-100.2648533,S,NAD83, 2126,  1,NGVD29,10140204
USGS,432350101123101, 40N33W34BDDD,GW,43.39722298,-101.2090361,S,NAD83, 2709, 10,NGVD29,10140202
USGS,432352101215201, 40N34W32ACCC,GW,43.397777,-101.36487,S,NAD83, 2674,  5,NGVD29,10140202
USGS,432354101251001, 40N35W35AC,GW,43.39833196,-101.4229258,T,NAD83, 2700.00, 15,NGVD29,10140202
USGS,432355101280001, 40N35W33BBCD,GW,43.3999981,-101.4726482,S,NAD83, 2706,  5,NGVD29,10140202
USGS,432356100510201, 40N30W34AD,GW,43.3988906,-100.8509763,T,NAD83, 2235, 10,NGVD29,10140203
USGS,432357101145901, 40N33W32BACD,GW,43.4008338,-101.2498695,S,NAD83, 2750, 20,NGVD29,10140202
USGS,432358101045501, 40N32W34AC,GW,43.39833487,-101.0859802,T,NAD83, 2610, 10,NGVD29,10140203
USGS,432359101003501, 40N31W32AC,GW,43.3997242,-101.0101466,T,NAD83, 2540, 10,NGVD29,10140203
USGS,432400100014501, 99N78W14AA,GW,43.39999939,-100.0295683,T,NAD83, 2007, 10,NGVD29,10140204
USGS,432400100201001, 40N26W36ADC,GW,43.3975011,-100.3370769,F,NAD83, 2139,  8,NGVD29,10140204
USGS,432404100444001, 40N29W34B,GW,43.40111259,-100.7448627,M,NAD83, 2480, 50,NGVD29,10140203
USGS,432404101182301, 40N34W35BAD,GW,43.401111,-101.3068142,S,NAD83, 2857,  5,NGVD29,10140202
USGS,432406100332101, 40N27W31A,GW,43.4016678,-100.5562477,M,NAD83, 2550, 10,NGVD29,10140204
USGS,432406100533201, 40N30W32AACA,GW,43.40166846,-100.892644,F,NAD83, 2450,10,NGVD29,10140203
USGS,432407101103001, 40N33W36BB,GW,43.4019454,-101.1754248,T,NAD83, 2660, 10,NGVD29,10140202
USGS,432407101131201, 40N33W33AAB,GW,43.4019451,-101.220425,T,NAD83, 2742,10,NGVD29,10140202
USGS,432408099515801, 99N76W 7CC,GW,43.40222157,-99.8665074,F,NAD83, 1999.00, 10,NGVD29,10140204
USGS,432408101250301, 40N35W35AA,GW,43.4022209,-101.4179257,T,NAD83, 2762, 50,NGVD29,10140202
USGS,432408101253901, 40N35W35BAAA,GW,43.40333197,-101.4245924,S,NAD83, 2703,  5,NGVD29,10140202
USGS,432408101281901, 40N35W33BBCD2,GW,43.40027588,-101.4726482,S,NAD83, 2706,  5,NGVD29,10140202
USGS,432408101283701, 40N35W32ADAC,GW,43.39860916,-101.4768149,S,NAD83, 2683, 10,NGVD29,10140202
USGS,432410100414801, 40N29W36ABA,GW,43.4027791,-100.6970839,F,NAD83, 2400,10,NGVD29,10140203
USGS,432410101294001, 40N35W31AAB,GW,43.4027756,-101.4990371,S,NAD83, 2765.00, 15,NGVD29,10140203
USGS,432410101294002, 40N35W31AAAA2,GW,43.40277566,-101.4948704,T,NAD83, 2732, 15,NGVD29,10140202
USGS,432411101080701,40N32W32BBBB (MT-78B),GW,43.403333,-101.136944,T,NAD83,2640.0,10.0,NGVD29,10140204
USGS,432412101114801, 40N33W35BBBB,GW-TH,43.40333416,-101.1970915,S,NAD83, 2702,  5,NGVD29,10140202
USGS,432413100243901, 40N26W33BBC,GW,43.4013899,-100.4115228,F,NAD83, 2378,  8,NGVD29,10140204
USGS,432416100315601, 40N27W32AAA,GW,43.4033344,-100.5337473,F,NAD83, 2478, 20,NGVD29,10140204
USGS,432416100315602, 40N27W32AAA2,GW,43.40361218,-100.5334695,F,NAD83, 2478, 10,NGVD29,10140204
USGS,432418100191701, 40N25W31ABB,GW,43.40250099,-100.321799,F,NAD83, 2117,  8,NGVD29,10140204
USGS,432418100191702, 40N25W31ABB2,GW,43.40166768,-100.3217989,F,NAD83, 2118,  8,NGVD29,10140204
USGS,432419100412701, 40N29W25DDD,GW-TH,43.40527908,-100.6912505,F,NAD83, 2510, 10,NGVD29,10140203
USGS,432420101242501, 40N32W26CCAD,GW,43.4055571,-101.0740356,S,NAD83, 2550, 10,NGVD29,10140203
USGS,432421101051301, 40N32W27DCBC,GW,43.40583479,-101.087369,S,NAD83, 2632, 10,NGVD29,10140203
USGS,432424100132001, 40N25W25DCCA,GW,43.4066673,-100.2226303,S,NAD83, 2096,  2,NGVD29,10140204
USGS,432425100295601, 40N27W27DC,GW,43.40694536,-100.4993022,T,NAD83, 2484, 10,NGVD29,10140204
USGS,432425100301401, 40N27W27CD,GW,43.40694537,-100.5043023,T,NAD83, 2410, 10,NGVD29,10140204
USGS,432425100315601, 40N27W29DDD,GW,43.4061121,-100.5351362,F,NAD83, 2470, 10,NGVD29,10140204
USGS,432425100315602, 40N27W29DDD2,GW,43.40638988,-100.5345807,F,NAD83, 2480, 10,NGVD29,10140204
USGS,432428100273001, 40N27W25DCAB,GW,43.40777866,-100.4593015,F,NAD83, 2375,  8,NGVD29,10140204
USGS,432428101181101, 40N34W26ACCD,GW,43.4116666,-101.3048695,S,NAD83, 2952.00,  5,NGVD29,10140202
USGS,432429101272101, 40N35W28DADC,GW,43.40805389,-101.456259,F,NAD83, 2673, 15,NGVD29,10140202
USGS,432430100264601, 40N26W30CDBB,GW,43.40833419,-100.4465235,S,NAD83, 2392,  2,NGVD29,10140204
USGS,432430101094001, 40N33W25DAC,GW,43.40694548,-101.1601469,F,NAD83, 2635,10,NGVD29,10140202
USGS,432430101094002, 40N33W25DAC2,GW,43.40694548,-101.1601469,F,NAD83, 2540,10,NGVD29,10140202
USGS,432430101264001, 40N35W27CACA,GW,43.4086095,-101.4479257,S,NAD83, 2647.00, 10,NGVD29,10140202
USGS,432433101293301, 40N35W29CBBD,GW,43.40388676,-101.4968149,F,NAD83, 2756, 10,NGVD29,10140202
USGS,432434100160501, 41N25W27C,GW,43.4094452,-100.2684649,T,NAD83, 2034, 70,NGVD29,10140204
USGS,432434101291201, 40N35W29CA,GW,43.40944246,-101.4870925,T,NAD83, 2723, 45,NGVD29,10140202
USGS,432437100192601, 40N25W30CDA,GW,43.4069453,-100.3259658,F,NAD83, 2113,  8,NGVD29,10140204
USGS,432439100341101, 40N27W30CBC,GW,43.4086121,-100.5701369,F,NAD83, 2415, 20,NGVD29,10140204
USGS,432440100575501, 40N31W28CAA,GW,43.4111129,-100.9657012,T,NAD83, 2457, 15,NGVD29,10140203
USGS,432441100185001, 40N25W30DAD,GW,43.4113896,-100.314299,F,NAD83, 2093,  8,NGVD29,10140204
USGS,432441100185002, 40N25W30DAD2,GW,43.4113896,-100.314299,F,NAD83, 2093,  8,NGVD29,10140204
USGS,432441100185101, 40N25W30DAA,GW,43.4113896,-100.3145768,T,NAD83, 2125, 20,NGVD29,10140204
USGS,432441100343601, 40N28W25DBB,GW,43.4113898,-100.5798594,F,NAD83, 2460, 10,NGVD29,10140203
USGS,432441100343701, 40N28W25DABB,GW,43.4113898,-100.5773593,F,NAD83, 2455, 10,NGVD29,10140203
USGS,432441101070601, 40N32W29ADDD,GW,43.4113901,-101.1187579,S,NAD83, 2601, 10,NGVD29,10140203
USGS,432442100333501, 40N27W30DBB,GW,43.41166757,-100.5601368,F,NAD83, 2353, 10,NGVD29,10140204
USGS,432442100333502, 40N27W30DBB2,GW,43.41166757,-100.5601368,F,NAD83, 2358, 15,NGVD29,10140204
USGS,432443100133001, 40N25W25CAAB,GW,43.41194495,-100.2254083,S,NAD83, 2087,  2,NGVD29,10140204
USGS,432443100221601, 40N26W26CBB,GW,43.4108341,-100.3715222,F,NAD83, 2208,  8,NGVD29,10140204
USGS,432445099552001, 99N77W11BA,GW,43.41249905,-99.9226206,F,NAD83, 1991.00,50,NGVD29,10140204
USGS,432445100512201, 40N30W27ACCA,GW-TH,43.4125015,-100.8565319,S,NAD83, 2350, 10,NGVD29,10140203
USGS,432446101131104, 40N33W28AD,GW,43.41277847,-101.220147,T,NAD83, 2740, 40,NGVD29,10140202
USGS,432446101131105, 40N33W28AD2,GW,43.41277847,-101.220147,T,NAD83, 2740, 40,NGVD29,10140202
USGS,432446101203701, 40N34W28AC,GW,43.4127773,-101.3440363,T,NAD83, 2709, 30,NGVD29,10140202
USGS,432447101253901, 40N35W26BD,GW,43.4130542,-101.4279256,T,NAD83, 2677, 15,NGVD29,10140202
USGS,432452100335301, 40N27W30BDC,GW,43.4133342,-100.5629146,F,NAD83, 2345, 10,NGVD29,10140204
USGS,432453100210401, 40N26W25BCC,GW,43.4125007,-100.3509664,F,NAD83, 2175,  8,NGVD29,10140204
USGS,432453101075601, 40N32W29BCAB,GW-TH,43.41444558,-101.1345912,F,NAD83, 2618, 10,NGVD29,10140202
USGS,432455101201801, 40N34W28AA,GW,43.41694406,-101.3387585,T,NAD83, 2750.00, 60,NGVD29,10140202
USGS,432456099551901, 99N77W11BABA,GW,43.41555455,-99.9223428,S,NAD83, 1991.00, 10,NGVD29,10140204
USGS,432459101210401, 40N34W28BAC,GW,43.41555506,-101.3487585,F,NAD83, 2700, 20,NGVD29,10140202
USGS,432500101170401, 40N34W25ACBB,GW,43.41361125,-101.2873694,S,NAD83, 2713, 10,NGVD29,10140202
USGS,432500101213001, 40N34W29AADB,GW,43.41555496,-101.3584808,S,NAD83, 2732,  5,NGVD29,10140202
USGS,432504100350401, 40N28W25BAC,GW,43.4163897,-100.5870817,F,NAD83, 2450, 20,NGVD29,10140204
USGS,432505101044301, 40N32W22DDDD,GW-TH,43.41805695,-101.0790355,F,NAD83, 2546, 10,NGVD29,10140203
USGS,432506100130501, 40N25W25AABC,GW,43.4183336,-100.2184638,S,NAD83, 2110,  2,NGVD29,10140204
USGS,432508100303601, 40N27W34BBC,GW,43.4036121,-100.5093024,T,NAD83, 2470, 20,NGVD29,10140204
USGS,432508101055201, 40N32W22CCCC,GW-TH,43.41889018,-101.0982022,S,NAD83, 2568,  1,NGVD29,10140203
USGS,432509100211301, 40N26W26AAA,GW,43.41750056,-100.354022,F,NAD83, 2142,  8,NGVD29,10140204
USGS,432509100225101, 40N26W27ABBB,GW,43.4188894,-100.3812448,F,NAD83, 2221,  1,NGVD29,10140204
USGS,432510100140401, 40N25W26AAA,GW,43.4186115,-100.2356866,F,NAD83, 2083,  8,NGVD29,10140204
USGS,432510100173801, 40N25W29AAA,GW,43.41833385,-100.2959656,F,NAD83, 2067,  8,NGVD29,10140204
USGS,432512101145801, 40N33W20CDBC,GW,43.42055608,-101.2523692,F,NAD83, 2707, 15,NGVD29,10140202
USGS,432512101151601, 40N33W20CDDC,GW,43.41916716,-101.2545914,F,NAD83, 2723, 15,NGVD29,10140202
USGS,432512101161001, 40N33W19CDDD,GW,43.41833369,-101.2679248,T,NAD83, 2720, 15,NGVD29,10140202
USGS,432513101252601, 40N35W23CC,GW,43.4202764,-101.4332032,T,NAD83, 2654, 15,NGVD29,10140202
USGS,432513101283701, 40N35W20DD,GW,43.42027597,-101.47737,T,NAD83, 2740, 90,NGVD29,10140202
USGS,432515100564501, 40N31W24CCC,GW,43.42166826,-100.9468117,F,NAD83, 2510, 10,NGVD29,10140203
USGS,432515100564502, 40N31W24CCC2,GW,43.4208349,-100.9462562,F,NAD83, 2503, 15,NGVD29,10140203
USGS,432515101071701, 40N32W20DDBB,GW,43.4216678,-101.1273689,T,NAD83, 2597, 10,NGVD29,10140202
USGS,432517100405401, 40N28W19CDD,GW,43.4194454,-100.6787502,F,NAD83, 2500, 10,NGVD29,10140203
USGS,432517101064001, 40N32W21CAACC,GW,43.42194564,-101.112091,T,NAD83, 2600, 10,NGVD29,10140203
USGS,432518100182801, 40N25W20CDBC,GW,43.42166709,-100.3081881,T,NAD83, 2073,  8,NGVD29,10140204
USGS,432518100291601, 40N27W23CCAC,GW,43.42166717,-100.488191,F,NAD83, 2297,  8,NGVD29,10140204
USGS,432518100314301, 40N27W21CC,GW,43.4208339,-100.5295807,F,NAD83, 2370, 10,NGVD29,10140204
USGS,432518101272301, 40N35W28DD,GW,43.42166508,-101.4568144,T,NAD83, 2667, 25,NGVD29,10140202
USGS,432520100182301, 40N25W20CDC,GW,43.4194449,-100.308188,F,NAD83, 2075,  8,NGVD29,10140204
USGS,432520100182302, 40N25W20CDC2,GW,43.4194449,-100.308188,F,NAD83, 2075,  8,NGVD29,10140204
USGS,432520100391501, 40N28W20DDB,GW,43.42138976,-100.6565275,F,NAD83, 2370, 30,NGVD29,10140203
USGS,432522100201001, 40N26W24DDB,GW,43.42194487,-100.3365219,F,NAD83, 2170, 10,NGVD29,10140204
